date,consumo,temperature_2m,relative_humidity_2m,precipitation,rain,weather_code,surface_pressure,wind_speed_10m
2023-08-26 09:00:00+01:00,464.17999999999995,24.5325,76.045105,0.0,0.0,3.0,1006.02704,19.770523
2023-08-26 10:00:00+01:00,492.32,25.582499,72.76953,0.0,0.0,3.0,1006.2554,20.620804
2023-08-26 11:00:00+01:00,521.33,27.2825,64.41655,0.0,0.0,1.0,1006.60077,22.915916
2023-08-26 12:00:00+01:00,570.92,31.2325,46.700153,0.0,0.0,0.0,1006.71075,26.865265
2023-08-26 13:00:00+01:00,597.36,31.832499,43.60347,0.0,0.0,0.0,1006.4296,23.906818
2023-08-26 14:00:00+01:00,630.91,34.7825,33.183067,0.0,0.0,0.0,1005.9142,30.141266
2023-08-26 15:00:00+01:00,636.87,35.182503,30.837652,0.0,0.0,0.0,1005.6273,33.841915
2023-08-26 16:00:00+01:00,604.27,34.5325,31.460901,0.0,0.0,0.0,1005.3124,33.839996
2023-08-26 17:00:00+01:00,514.97,34.3325,30.80539,0.0,0.0,1.0,1004.91034,30.811037
2023-08-26 18:00:00+01:00,286.38,34.3325,29.25165,0.0,0.0,1.0,1004.712,30.009838
2023-08-26 19:00:00+01:00,328.71,33.1325,31.079466,0.0,0.0,0.0,1004.67975,29.122198
2023-08-26 20:00:00+01:00,520.49,31.2825,35.874416,0.0,0.0,0.0,1004.92694,25.233406
2023-08-26 21:00:00+01:00,704.3,29.3825,42.66262,0.0,0.0,0.0,1005.66785,25.045238
2023-08-26 22:00:00+01:00,765.89,27.332499,54.245842,0.0,0.0,0.0,1006.30493,24.535526
2023-08-26 23:00:00+01:00,742.95,25.2825,72.0449,0.0,0.0,0.0,1006.8418,24.066206
2023-08-27 00:00:00+01:00,716.36,24.0325,81.819,0.0,0.0,0.0,1007.2024,23.993399
2023-08-27 01:00:00+01:00,669.5799999999999,23.0325,87.978645,0.0,0.0,0.0,1006.77704,23.510508
2023-08-27 02:00:00+01:00,557.27,22.932499,88.24112,0.0,0.0,0.0,1006.27844,22.380884
2023-08-27 03:00:00+01:00,475.82,22.682499,89.58837,0.0,0.0,0.0,1005.8746,20.073025
2023-08-27 04:00:00+01:00,451.92,22.2825,93.2131,0.0,0.0,0.0,1005.6646,19.386593
2023-08-27 05:00:00+01:00,443.05,21.8825,96.692116,0.0,0.0,1.0,1005.45465,20.275385
2023-08-27 06:00:00+01:00,441.33000000000004,21.7825,95.80366,0.0,0.0,1.0,1005.35266,20.870687
2023-08-27 07:00:00+01:00,444.44,21.582499,95.79747,0.0,0.0,1.0,1005.5449,20.898611
2023-08-27 08:00:00+01:00,383.2,21.5325,96.68348,0.0,0.0,3.0,1005.94025,24.36591
2023-08-27 09:00:00+01:00,364.47,22.6325,88.76128,0.0,0.0,1.0,1006.4679,29.940662
2023-08-27 10:00:00+01:00,316.45,24.5325,77.22982,0.0,0.0,0.0,1006.9195,28.146843
2023-08-27 11:00:00+01:00,274.51,26.5325,66.697296,0.0,0.0,0.0,1007.1747,30.158459
2023-08-27 12:00:00+01:00,320.0,28.4825,57.148438,0.0,0.0,0.0,1007.32886,32.20944
2023-08-27 13:00:00+01:00,306.54,29.432499,50.970654,0.0,0.0,0.0,1007.7518,34.30594
2023-08-27 14:00:00+01:00,322.22,30.4825,46.794254,0.0,0.0,0.0,1006.9875,38.3176
2023-08-27 15:00:00+01:00,397.32,31.2825,41.967846,0.0,0.0,0.0,1006.31537,39.45245
2023-08-27 16:00:00+01:00,518.77,31.1325,42.86788,0.0,0.0,0.0,1005.81537,39.990795
2023-08-27 17:00:00+01:00,498.78999999999996,30.332499,44.58995,0.0,0.0,0.0,1005.69403,41.123596
2023-08-27 18:00:00+01:00,494.81,29.2825,45.306,0.0,0.0,0.0,1005.7642,41.21646
2023-08-27 19:00:00+01:00,503.78999999999996,27.4825,51.4379,0.0,0.0,0.0,1006.11066,39.860954
2023-08-27 20:00:00+01:00,515.0,25.3825,62.026585,0.0,0.0,0.0,1006.5471,38.72302
2023-08-27 21:00:00+01:00,595.48,23.8825,72.01947,0.0,0.0,0.0,1007.0991,36.324337
2023-08-27 22:00:00+01:00,620.35,22.9825,78.20663,0.0,0.0,0.0,1008.06445,34.494312
2023-08-27 23:00:00+01:00,569.72,22.6325,78.155556,0.0,0.0,0.0,1008.6492,33.626774
2023-08-28 00:00:00+01:00,585.01,22.182499,77.60081,0.0,0.0,0.0,1008.9336,32.385994
2023-08-28 01:00:00+01:00,544.59,21.432499,79.719215,0.0,0.0,0.0,1008.91144,31.956968
2023-08-28 02:00:00+01:00,445.1,21.2325,80.44865,0.0,0.0,0.0,1008.31085,29.354902
2023-08-28 03:00:00+01:00,432.97,20.7325,83.22048,0.0,0.0,0.0,1007.80035,28.802248
2023-08-28 04:00:00+01:00,419.92,20.3825,86.65536,0.0,0.0,0.0,1007.3936,27.553526
2023-08-28 05:00:00+01:00,415.36,20.082499,87.44854,0.0,0.0,0.0,1007.18646,27.103
2023-08-28 06:00:00+01:00,415.19,19.7825,90.21561,0.0,0.0,0.0,1007.0785,26.554728
2023-08-28 07:00:00+01:00,408.53,19.6325,89.92178,0.0,0.0,0.0,1006.975,27.067116
2023-08-28 08:00:00+01:00,371.39,19.682499,88.24331,0.0,0.0,0.0,1006.97626,26.282465
2023-08-28 09:00:00+01:00,395.72,20.9825,80.41528,0.0,0.0,0.0,1007.51044,28.73242
2023-08-28 10:00:00+01:00,439.59000000000003,22.832499,69.15546,0.0,0.0,0.0,1007.7628,30.853073
2023-08-28 11:00:00+01:00,365.1,24.682499,60.317608,0.0,0.0,0.0,1007.9151,31.999523
2023-08-28 12:00:00+01:00,309.25,26.2825,53.982224,0.0,0.0,0.0,1007.66345,33.588207
2023-08-28 13:00:00+01:00,326.47,26.682499,42.748756,0.0,0.0,0.0,1007.77405,31.999523
2023-08-28 14:00:00+01:00,342.9,27.9825,38.970646,0.0,0.0,0.0,1007.41376,31.205997
2023-08-28 15:00:00+01:00,334.79,28.6325,38.39317,0.0,0.0,0.0,1007.0354,30.413076
2023-08-28 16:00:00+01:00,319.09000000000003,28.7825,39.193535,0.0,0.0,0.0,1006.6429,30.312773
2023-08-28 17:00:00+01:00,311.48,28.182499,45.298134,0.0,0.0,0.0,1006.527,31.869658
2023-08-28 18:00:00+01:00,304.2,27.432499,48.091198,0.0,0.0,0.0,1006.2087,33.971867
2023-08-28 19:00:00+01:00,303.34000000000003,26.0325,54.960682,0.0,0.0,0.0,1006.26794,33.971867
2023-08-28 20:00:00+01:00,308.28,24.3825,63.189842,0.0,0.0,0.0,1006.51843,32.409996
2023-08-28 21:00:00+01:00,422.48,23.1325,72.3387,0.0,0.0,0.0,1007.17645,28.528723
2023-08-28 22:00:00+01:00,562.76,22.332499,79.09665,0.0,0.0,0.0,1007.94653,26.552288
2023-08-28 23:00:00+01:00,540.52,21.932499,81.30176,0.0,0.0,0.0,1008.4306,24.280659
2023-08-29 00:00:00+01:00,529.41,21.4825,83.83055,0.0,0.0,0.0,1008.2191,22.530937
2023-08-29 01:00:00+01:00,549.12,21.1325,84.58281,0.0,0.0,0.0,1007.51495,21.398056
2023-08-29 02:00:00+01:00,532.29,20.832499,85.88703,0.0,0.0,0.0,1007.2086,19.483284
2023-08-29 03:00:00+01:00,518.37,20.5325,86.94187,0.0,0.0,0.0,1006.7041,19.829433
2023-08-29 04:00:00+01:00,538.96,20.2325,88.28957,0.0,0.0,0.0,1006.3978,19.211996
2023-08-29 05:00:00+01:00,574.78,19.932499,89.94366,0.0,0.0,0.0,1006.2898,17.902534
2023-08-29 06:00:00+01:00,549.14,19.6325,92.49869,0.0,0.0,0.0,1006.1818,17.555305
2023-08-29 07:00:00+01:00,521.54,19.432499,93.94918,0.0,0.0,0.0,1006.374,18.079027
2023-08-29 08:00:00+01:00,472.84000000000003,19.432499,94.835785,0.0,0.0,0.0,1006.374,18.430452
2023-08-29 09:00:00+01:00,495.53999999999996,21.0325,86.71669,0.0,0.0,0.0,1006.61945,24.033876
2023-08-29 10:00:00+01:00,518.6,22.832499,74.83106,0.0,0.0,0.0,1006.8704,27.276978
2023-08-29 11:00:00+01:00,532.11,24.582499,66.09005,0.0,0.0,0.0,1007.0198,24.162947
2023-08-29 12:00:00+01:00,546.53,26.5325,57.037178,0.0,0.0,0.0,1007.0755,23.263912
2023-08-29 13:00:00+01:00,558.62,27.682499,48.93332,0.0,0.0,0.0,1007.2072,19.995398
2023-08-29 14:00:00+01:00,569.38,29.2325,43.0338,0.0,0.0,0.0,1006.8539,20.730501
2023-08-29 15:00:00+01:00,573.39,30.2325,40.75671,0.0,0.0,0.0,1006.1874,23.400002
2023-08-29 16:00:00+01:00,544.68,30.3825,40.537464,0.0,0.0,0.0,1005.6957,26.576681
2023-08-29 17:00:00+01:00,535.3,29.582499,44.955948,0.0,0.0,0.0,1005.4753,30.018473
2023-08-29 18:00:00+01:00,551.75,28.432499,48.820034,0.0,0.0,0.0,1005.54224,30.735231
2023-08-29 19:00:00+01:00,563.43,26.832499,54.811203,0.0,0.0,0.0,1005.4974,30.855171
2023-08-29 20:00:00+01:00,586.23,24.932499,64.11419,0.0,0.0,0.0,1005.6418,29.01743
2023-08-29 21:00:00+01:00,712.52,23.5325,72.865135,0.0,0.0,0.0,1005.9983,26.654589
2023-08-29 22:00:00+01:00,745.21,22.5325,79.62074,0.0,0.0,0.0,1006.7625,22.127556
2023-08-29 23:00:00+01:00,728.8299999999999,21.832499,84.658,0.0,0.0,0.0,1007.13885,19.813087
2023-08-30 00:00:00+01:00,699.68,21.3825,87.83714,0.0,0.0,0.0,1007.1256,19.33639
2023-08-30 01:00:00+01:00,673.49,20.9825,86.44122,0.0,0.0,0.0,1007.51044,17.873556
2023-08-30 02:00:00+01:00,641.41,21.182499,84.58821,0.0,0.0,2.0,1007.02045,20.447239
2023-08-30 03:00:00+01:00,588.97,20.7825,88.88904,0.0,0.0,2.0,1006.6122,17.533146
2023-08-30 04:00:00+01:00,539.74,20.7325,89.4418,0.0,0.0,3.0,1006.21405,21.99538
2023-08-30 05:00:00+01:00,526.23,20.832499,87.789444,0.0,0.0,3.0,1005.82056,22.545315
2023-08-30 06:00:00+01:00,528.13,21.2325,84.065414,0.0,0.0,3.0,1005.93134,21.868332
2023-08-30 07:00:00+01:00,531.88,20.9825,86.71198,0.1,0.1,51.0,1005.9241,19.855558
2023-08-30 08:00:00+01:00,467.6,21.082499,86.45083,0.1,0.1,51.0,1006.12524,22.7057
2023-08-30 09:00:00+01:00,430.3,21.4825,84.09313,0.0,0.0,3.0,1006.5336,20.808498
2023-08-30 10:00:00+01:00,302.63,22.5325,76.68534,0.0,0.0,1.0,1007.05994,21.67487
2023-08-30 11:00:00+01:00,337.83,24.2825,66.23637,0.0,0.0,1.0,1007.20966,21.30093
2023-08-30 12:00:00+01:00,368.52,25.932499,59.469654,0.0,0.0,1.0,1007.3559,20.140705
2023-08-30 13:00:00+01:00,389.43,26.8825,51.446674,0.0,0.0,0.0,1007.3828,18.556595
2023-08-30 14:00:00+01:00,397.85,28.582499,45.55202,0.0,0.0,0.0,1006.73663,20.969805
2023-08-30 15:00:00+01:00,402.96,29.4825,42.827015,0.0,0.0,0.0,1006.4641,23.177402
2023-08-30 16:00:00+01:00,401.47,29.3825,43.213013,0.0,0.0,0.0,1006.26294,26.319422
2023-08-30 17:00:00+01:00,546.53,28.832499,45.18434,0.0,0.0,0.0,1006.04944,28.66694
2023-08-30 18:00:00+01:00,634.63,28.0325,46.43455,0.0,0.0,0.0,1005.6303,29.237675
2023-08-30 19:00:00+01:00,640.76,26.582499,52.36318,0.0,0.0,0.0,1005.68884,29.519999
2023-08-30 20:00:00+01:00,643.28,24.7825,60.532738,0.0,0.0,0.0,1005.7369,26.867676
2023-08-30 21:00:00+01:00,746.14,23.432499,67.11569,0.0,0.0,0.0,1006.3921,24.344624
2023-08-30 22:00:00+01:00,744.11,22.3825,73.81983,0.0,0.0,0.0,1007.05554,23.18579
2023-08-30 23:00:00+01:00,707.31,21.682499,78.509125,0.0,0.0,0.0,1007.53107,21.42227
2023-08-31 00:00:00+01:00,677.37,21.082499,81.963005,0.0,0.0,0.0,1007.7116,17.414474
2023-08-31 01:00:00+01:00,652.54,20.3825,85.30372,0.0,0.0,0.0,1007.5919,18.089775
2023-08-31 02:00:00+01:00,621.44,20.1325,87.45302,0.0,0.0,3.0,1007.1878,16.075521
2023-08-31 03:00:00+01:00,597.87,20.332499,86.37874,0.0,0.0,3.0,1006.7971,14.904173
2023-08-31 04:00:00+01:00,587.29,20.932499,81.94434,0.0,0.0,3.0,1006.6166,16.78156
2023-08-31 05:00:00+01:00,581.4300000000001,20.932499,81.68661,0.0,0.0,3.0,1006.51746,18.775303
2023-08-31 06:00:00+01:00,584.63,20.8825,81.4232,0.0,0.0,2.0,1006.71423,19.878391
2023-08-31 07:00:00+01:00,585.51,20.5325,84.784294,0.0,0.0,3.0,1006.8032,14.77755
2023-08-31 08:00:00+01:00,510.28,20.682499,83.74027,0.0,0.0,3.0,1007.60077,17.072504
2023-08-31 09:00:00+01:00,521.71,21.0325,80.930725,0.0,0.0,1.0,1008.1066,18.391737
2023-08-31 10:00:00+01:00,548.77,22.332499,72.6543,0.0,0.0,1.0,1008.244,19.8
2023-08-31 11:00:00+01:00,590.36,23.6325,66.944214,0.0,0.0,1.0,1008.57916,18.875126
2023-08-31 12:00:00+01:00,634.6800000000001,25.3825,59.15307,0.0,0.0,0.0,1008.9269,17.782686
2023-08-31 13:00:00+01:00,633.44,26.7825,48.694885,0.0,0.0,0.0,1009.26434,17.10284
2023-08-31 14:00:00+01:00,650.64,28.6325,42.593872,0.0,0.0,1.0,1008.5229,17.388409
2023-08-31 15:00:00+01:00,654.69,30.2325,37.11887,0.0,0.0,3.0,1007.8733,19.33639
2023-08-31 16:00:00+01:00,640.9499999999999,31.082499,34.227707,0.0,0.0,3.0,1007.30176,22.206486
2023-08-31 17:00:00+01:00,615.47,30.4825,37.068104,0.0,0.0,1.0,1007.0866,25.49908
2023-08-31 18:00:00+01:00,611.55,29.2325,40.743027,0.0,0.0,2.0,1007.15137,27.416782
2023-08-31 19:00:00+01:00,629.8,27.6325,46.178055,0.0,0.0,2.0,1007.3048,27.897097
2023-08-31 20:00:00+01:00,653.24,25.7325,54.015938,0.0,0.0,3.0,1007.4494,26.576681
2023-08-31 21:00:00+01:00,735.28,24.0325,62.712757,0.0,0.0,1.0,1007.9956,25.872456
2023-08-31 22:00:00+01:00,757.38,22.682499,70.4538,0.0,0.0,3.0,1008.6507,27.07669
2023-08-31 23:00:00+01:00,739.02,21.7825,76.08709,0.0,0.0,0.0,1009.0211,26.932714
2023-09-01 00:00:00+01:00,711.42,21.182499,80.18889,0.0,0.0,0.0,1009.5982,19.734436
2023-09-01 01:00:00+01:00,689.22,20.4825,83.71759,0.0,0.0,0.0,1010.27167,16.375053
2023-09-01 02:00:00+01:00,653.84,20.1325,86.08789,0.0,0.0,0.0,1010.06287,16.375053
2023-09-01 03:00:00+01:00,635.28,19.7825,88.80897,0.0,0.0,0.0,1009.6562,14.654254
2023-09-01 04:00:00+01:00,628.99,19.432499,91.33288,0.0,0.0,0.0,1009.24915,14.20062
2023-09-01 05:00:00+01:00,623.16,19.2325,93.35235,0.0,0.0,0.0,1008.94574,13.281023
2023-09-01 06:00:00+01:00,569.0,19.0325,94.82038,0.0,0.0,0.0,1008.84064,13.53236
2023-09-01 07:00:00+01:00,376.34,18.8825,95.41215,0.0,0.0,0.0,1008.83606,14.081477
2023-09-01 08:00:00+01:00,322.19,18.932499,94.816536,0.0,0.0,0.0,1009.036,14.84318
2023-09-01 09:00:00+01:00,327.43,20.2825,86.373886,0.0,0.0,2.0,1009.3733,20.018072
2023-09-01 10:00:00+01:00,332.46000000000004,22.0325,75.17211,0.0,0.0,3.0,1009.6232,23.269482
2023-09-01 11:00:00+01:00,343.15,23.582499,67.35893,0.0,0.0,3.0,1009.76746,21.599998
2023-09-01 12:00:00+01:00,348.96,25.3825,58.96574,0.0,0.0,3.0,1009.72015,20.00512
2023-09-01 13:00:00+01:00,347.67,27.1325,49.10147,0.0,0.0,3.0,1009.6708,20.456745
2023-09-01 14:00:00+01:00,358.65,28.932499,42.539165,0.0,0.0,2.0,1008.8286,21.42227
2023-09-01 15:00:00+01:00,351.04,30.432499,37.7804,0.0,0.0,0.0,1008.17615,23.006226
2023-09-01 16:00:00+01:00,343.65,30.5325,38.671066,0.0,0.0,0.0,1008.0799,26.200977
2023-09-01 17:00:00+01:00,355.53,29.432499,42.132137,0.0,0.0,0.0,1007.8509,29.024128
2023-09-01 18:00:00+01:00,554.76,27.9825,46.57013,0.0,0.0,2.0,1008.2071,29.986076
2023-09-01 19:00:00+01:00,616.42,26.2825,53.298088,0.0,0.0,1.0,1008.1593,30.36403
2023-09-01 20:00:00+01:00,626.45,24.582499,60.486607,0.0,0.0,1.0,1008.408,30.222849
2023-09-01 21:00:00+01:00,726.67,23.2825,67.29821,0.0,0.0,1.0,1009.1639,29.379177
2023-09-01 22:00:00+01:00,743.56,22.5325,71.32365,0.0,0.0,0.0,1009.8361,25.44566
2023-09-01 23:00:00+01:00,737.24,22.082499,73.76863,0.0,0.0,0.0,1010.51715,21.325253
2023-09-02 00:00:00+01:00,713.25,21.6325,76.54563,0.0,0.0,0.0,1010.5039,21.479666
2023-09-02 01:00:00+01:00,684.48,21.082499,79.670975,0.0,0.0,0.0,1009.99194,22.79684
2023-09-02 02:00:00+01:00,650.07,20.7325,82.958824,0.0,0.0,0.0,1009.1884,20.46941
2023-09-02 03:00:00+01:00,621.86,20.432499,84.507095,0.0,0.0,2.0,1008.4855,21.2522
2023-09-02 04:00:00+01:00,605.47,20.2825,86.10264,0.0,0.0,3.0,1007.9853,21.900904
2023-09-02 05:00:00+01:00,599.9,20.1325,87.72831,0.0,0.0,3.0,1007.5843,19.803272
2023-09-02 06:00:00+01:00,601.2,20.082499,88.55466,0.0,0.0,3.0,1007.7813,16.78156
2023-09-02 07:00:00+01:00,612.09,19.832499,89.654366,0.0,0.0,3.0,1008.26953,15.646544
2023-09-02 08:00:00+01:00,548.14,19.832499,89.93638,0.0,0.0,3.0,1008.5669,16.645864
2023-09-02 09:00:00+01:00,542.11,21.2825,81.47415,0.0,0.0,3.0,1008.7091,20.291357
2023-09-02 10:00:00+01:00,556.66,22.9825,71.40604,0.0,0.0,3.0,1008.8576,28.220417
2023-09-02 11:00:00+01:00,590.16,24.7825,60.918346,0.0,0.0,3.0,1009.20734,27.416782
2023-09-02 12:00:00+01:00,596.78,25.3825,58.221577,0.0,0.0,1.0,1009.12524,25.478743
2023-09-02 13:00:00+01:00,588.61,26.832499,52.094204,0.0,0.0,3.0,1008.4722,24.94413
2023-09-02 14:00:00+01:00,400.06,27.4825,48.72439,0.0,0.0,1.0,1007.8956,24.36591
2023-09-02 15:00:00+01:00,584.9399999999999,28.9825,44.082405,0.0,0.0,0.0,1006.94604,23.110207
2023-09-02 16:00:00+01:00,627.78,29.182499,43.71513,0.0,0.0,0.0,1006.05884,24.881702
2023-09-02 17:00:00+01:00,617.62,28.332499,46.515266,0.0,0.0,0.0,1005.6385,27.44513
2023-09-02 18:00:00+01:00,617.99,27.332499,49.311752,0.0,0.0,0.0,1005.51166,27.419146
2023-09-02 19:00:00+01:00,627.1,26.2825,49.669834,0.0,0.0,2.0,1005.1845,27.77838
2023-09-02 20:00:00+01:00,634.11,24.7325,57.51214,0.0,0.0,1.0,1005.33875,28.802248
2023-09-02 21:00:00+01:00,728.21,23.7325,62.84594,0.0,0.0,2.0,1005.8057,26.27753
2023-09-02 22:00:00+01:00,759.71,22.932499,67.870995,0.0,0.0,3.0,1006.57587,21.398056
2023-09-02 23:00:00+01:00,742.09,22.332499,72.6543,0.0,0.0,3.0,1007.05426,17.377226
2023-09-03 00:00:00+01:00,709.27,21.832499,75.85513,0.0,0.0,3.0,1007.03973,14.205182
2023-09-03 01:00:00+01:00,689.4,21.682499,78.509125,0.0,0.0,3.0,1006.53955,12.7279215
2023-09-03 02:00:00+01:00,652.0799999999999,21.0325,84.04319,0.0,0.0,3.0,1006.0246,11.304229
2023-09-03 03:00:00+01:00,618.51,20.4825,89.14358,0.0,0.0,3.0,1005.2154,8.209263
2023-09-03 04:00:00+01:00,611.22,19.8825,93.6763,0.0,0.0,3.0,1004.4045,6.193674
2023-09-03 05:00:00+01:00,616.49,19.2825,96.627266,0.0,0.0,3.0,1003.9903,4.510787
2023-09-03 06:00:00+01:00,490.88,19.182499,96.322914,0.0,0.0,3.0,1003.6898,6.725354
2023-09-03 07:00:00+01:00,607.58,19.182499,95.72176,0.0,0.0,3.0,1003.88806,7.628263
2023-09-03 08:00:00+01:00,537.83,19.682499,93.66697,0.0,0.0,3.0,1004.10114,7.729527
2023-09-03 09:00:00+01:00,451.1,20.832499,89.17085,0.0,0.0,3.0,1004.6308,12.496718
2023-09-03 10:00:00+01:00,340.35,22.1325,80.82048,0.1,0.1,51.0,1004.9661,12.55879
2023-09-03 11:00:00+01:00,359.46,23.7825,70.43772,0.0,0.0,3.0,1005.21234,12.0694
2023-09-03 12:00:00+01:00,376.46,25.3825,61.63651,0.0,0.0,1.0,1004.96063,15.042659
2023-09-03 13:00:00+01:00,386.73,26.7825,54.4524,0.0,0.0,2.0,1004.90125,19.296135
2023-09-03 14:00:00+01:00,396.74,27.582499,48.750866,0.0,0.0,1.0,1004.62604,23.000591
2023-09-03 15:00:00+01:00,408.76,27.6325,46.02976,0.0,0.0,2.0,1004.3299,23.977188
2023-09-03 16:00:00+01:00,447.15999999999997,27.332499,45.50599,0.0,0.0,2.0,1004.02423,23.686249
2023-09-03 17:00:00+01:00,626.62,26.9825,46.45015,0.0,0.0,1.0,1003.915,21.407139
2023-09-03 18:00:00+01:00,622.46,26.2325,49.977306,0.0,0.0,0.0,1003.5964,20.390114
2023-09-03 19:00:00+01:00,629.09,24.7325,59.188126,0.0,0.0,0.0,1003.7522,20.592503
2023-09-03 20:00:00+01:00,627.22,23.582499,65.05089,0.0,0.0,2.0,1004.21484,18.671474
2023-09-03 21:00:00+01:00,713.13,22.832499,70.92903,0.0,0.0,1.0,1004.9866,17.208603
2023-09-03 22:00:00+01:00,729.97,22.5325,73.84537,0.0,0.0,0.0,1005.771,15.546833
2023-09-03 23:00:00+01:00,727.31,22.2825,75.45021,0.0,0.0,0.0,1006.2595,13.044722
2023-09-04 00:00:00+01:00,710.23,22.182499,76.63116,0.0,0.0,0.0,1006.3558,8.669949
2023-09-04 01:00:00+01:00,677.14,21.2825,81.73062,0.0,0.0,0.0,1006.4287,8.225035
2023-09-04 02:00:00+01:00,643.87,20.832499,84.55043,0.0,0.0,0.0,1005.9197,6.763786
2023-09-04 03:00:00+01:00,613.32,20.2825,88.01722,0.0,0.0,0.0,1005.4076,6.3690495
2023-09-04 04:00:00+01:00,606.46,19.832499,90.21916,0.0,0.0,0.0,1005.19617,6.725354
2023-09-04 05:00:00+01:00,414.48,19.3825,92.1949,0.0,0.0,0.0,1005.282,7.2359104
2023-09-04 06:00:00+01:00,351.27,18.8825,93.924484,0.0,0.0,0.0,1005.16797,5.4833565
2023-09-04 07:00:00+01:00,344.82,18.682499,92.73837,0.0,0.0,0.0,1005.4595,4.5820518
2023-09-04 08:00:00+01:00,308.08,18.6325,92.73569,0.0,0.0,0.0,1005.85443,5.8048253
2023-09-04 09:00:00+01:00,322.16,20.082499,84.46905,0.0,0.0,0.0,1006.78986,5.0528407
2023-09-04 10:00:00+01:00,344.11,21.8825,73.036606,0.0,0.0,0.0,1007.43756,4.510787
2023-09-04 11:00:00+01:00,365.27,23.682499,60.471535,0.0,0.0,2.0,1007.9855,8.209263
2023-09-04 12:00:00+01:00,378.08,25.2825,50.70192,0.0,0.0,0.0,1008.0316,9.72
2023-09-04 13:00:00+01:00,384.99,26.832499,42.650776,0.0,0.0,0.0,1007.3815,12.57426
2023-09-04 14:00:00+01:00,402.27,27.9825,38.46323,0.0,0.0,0.0,1006.91797,16.263872
2023-09-04 15:00:00+01:00,408.92,28.2325,37.290016,0.0,0.0,0.0,1006.4294,20.68356
2023-09-04 16:00:00+01:00,381.03,27.932499,37.083717,0.0,0.0,0.0,1006.42084,21.980644
2023-09-04 17:00:00+01:00,372.29,27.6325,38.113804,0.0,0.0,0.0,1006.41235,20.456745
2023-09-04 18:00:00+01:00,378.29,27.1325,39.117638,0.0,0.0,0.0,1006.1009,20.12461
2023-09-04 19:00:00+01:00,381.52,26.082499,43.8572,0.0,0.0,0.0,1005.97205,21.734581
2023-09-04 20:00:00+01:00,395.45,24.5325,50.999733,0.0,0.0,0.0,1006.3246,22.415602
2023-09-04 21:00:00+01:00,653.8,23.4825,56.474045,0.0,0.0,0.0,1006.9883,19.33639
2023-09-04 22:00:00+01:00,762.73,22.932499,62.067608,0.0,0.0,0.0,1007.6665,15.379206
2023-09-04 23:00:00+01:00,760.25,22.2825,66.88069,0.0,0.0,0.0,1007.945,14.799459
2023-09-05 00:00:00+01:00,720.26,21.8825,69.4121,0.0,0.0,0.0,1007.73505,14.689589
2023-09-05 01:00:00+01:00,699.91,21.1325,74.31208,0.0,0.0,1.0,1007.0192,14.05845
2023-09-05 02:00:00+01:00,671.13,20.5325,78.09341,0.0,0.0,0.0,1006.6049,13.207634
2023-09-05 03:00:00+01:00,640.71,20.1325,80.30119,0.0,0.0,0.0,1006.4938,13.708391
2023-09-05 04:00:00+01:00,612.45,19.7325,82.31566,0.0,0.0,0.0,1006.0855,13.70839
2023-09-05 05:00:00+01:00,609.6700000000001,19.432499,83.86376,0.0,0.0,0.0,1005.7792,14.88242
2023-09-05 06:00:00+01:00,614.77,19.0325,86.52668,0.0,0.0,0.0,1005.6682,14.8257065
2023-09-05 07:00:00+01:00,615.95,18.682499,88.71993,0.0,0.0,0.0,1005.6577,14.021525
2023-09-05 08:00:00+01:00,556.37,18.4825,89.26889,0.0,0.0,0.0,1006.0482,13.608762
2023-09-05 09:00:00+01:00,554.13,19.7325,82.31566,0.0,0.0,0.0,1006.77954,11.592894
2023-09-05 10:00:00+01:00,583.35,21.682499,72.53915,0.0,0.0,0.0,1007.4319,16.418526
2023-09-05 11:00:00+01:00,598.49,23.682499,63.640453,0.0,0.0,0.0,1007.78723,18.875126
2023-09-05 12:00:00+01:00,574.66,25.7325,52.480564,0.0,0.0,0.0,1007.5486,16.87398
2023-09-05 13:00:00+01:00,554.6600000000001,27.432499,41.44479,0.0,0.0,0.0,1007.2003,10.739832
2023-09-05 14:00:00+01:00,584.27,28.7825,35.880764,0.0,0.0,2.0,1006.6429,9.422101
2023-09-05 15:00:00+01:00,628.4,30.082499,32.422344,0.0,0.0,3.0,1005.8855,9.504272
2023-09-05 16:00:00+01:00,643.22,30.7825,30.63814,0.0,0.0,3.0,1005.5084,13.684735
2023-09-05 17:00:00+01:00,632.12,29.0325,46.554695,0.0,0.0,3.0,1005.2615,27.067116
2023-09-05 18:00:00+01:00,636.39,27.4825,49.036945,0.0,0.0,3.0,1005.119,30.955812
2023-09-05 19:00:00+01:00,643.6,26.7325,49.62894,0.0,0.0,1.0,1004.9987,27.757376
2023-09-05 20:00:00+01:00,634.8100000000001,25.7825,49.69802,0.0,0.0,0.0,1005.07117,26.700743
2023-09-05 21:00:00+01:00,723.31,24.8825,54.148247,0.0,0.0,3.0,1005.5414,23.795427
2023-09-05 22:00:00+01:00,766.99,23.832499,60.312992,0.0,0.0,3.0,1006.20514,21.749483
2023-09-05 23:00:00+01:00,759.93,22.932499,67.22721,0.0,0.0,3.0,1006.675,20.26899
2023-09-06 00:00:00+01:00,726.07,22.2825,72.645454,0.0,0.0,3.0,1006.75525,20.288164
